budget,wants,needs,savings,habit
10000,2000,5000,3000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,5000,3000,frugal
10000,2000,5000,3000,frugal
10000,2000,5000,3000,frugal
10000,2000,5000,3000,frugal
10000,2000,5000,3000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,6000,2000,moderate
20000,9000,10000,1000,squander
30000,5000,10000,15000,frugal
10000,2000,5000,3000,frugal
 ,,,,
